utc,gsthour,freq,stokesid,ifid,chid,ch,u,v,w,uvdist,subarray,st1,st2,st1name,st2name,amp,phase,weight,sigma
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-714373738.2647768,396788795.3834628,128946134.51195748,817172678.2414176,1,1,10,BR,SC,1.9794301025940644,45.71234891830965,38.04021072387695,0.16213565970399488
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-281521447.1846208,-166780625.7949748,302350355.9384752,327215681.7230596,1,2,3,FD,HN,2.543729067630531,-7.919622094086293,259.562744140625,0.06206958211939906
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,104609685.87749535,-17612291.324469876,-11894680.700187948,106081945.61322038,1,2,4,FD,KP,4.579279281242763,-49.08473024498315,61.58104705810547,0.12743140326351293
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,41113462.68018126,-69628463.73739843,33059606.24625054,80860619.43854293,1,2,5,FD,LA,9.609873286988075,28.821652572893697,234.82846069335938,0.06525662883811484
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,717672202.8029113,153211028.62499544,62547232.848137446,733843995.6614159,1,2,6,FD,MK,1.3997155567981079,15.862791306169159,2121.157958984375,0.021712683137160023
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-107762282.59056689,-147944240.69726396,151144228.28488004,183030620.12848878,1,2,7,FD,NL,0.6905677319999224,41.21638443600243,95.95216369628906,0.10208751062466004
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,195933013.4004136,-88001606.73503698,25706287.07936544,214788334.24586812,1,2,8,FD,OV,3.940487998247296,-23.722640510663872,1775.07177734375,0.023735153268374963
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,62081327.17121886,-49829087.60068641,15153834.308996364,79605459.32570703,1,2,9,FD,PT,11.03368095818068,-9.112208428411737,221.693603515625,0.06716196880146982
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-500207630.73802674,177431212.7607269,267644670.24250978,530744297.29417956,1,2,10,FD,SC,1.783637884933329,45.07750710250191,440.78521728515625,0.047630647943085316
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,386130693.1331281,149168290.4558552,-314245575.2146062,413942134.91379726,1,3,4,HN,KP,2.48229841168861,-25.491452961352767,133.1998748779297,0.08664591484731385
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,322634861.7339025,97152218.04964793,-269291003.5280361,336944813.6980606,1,3,5,HN,LA,1.9436342580994626,11.682147472245251,68.84423828125,0.12052196406184419
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,999193361.8193833,319991654.3171802,-239804424.12564257,1049181601.600298,1,3,6,HN,MK,1.16509275010058,31.431492867669597,436.9683837890625,0.047838217861873644
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,173759332.01263115,18836529.104483522,-151206144.03170484,174777344.89967465,1,3,7,HN,NL,3.5550203908001308,-33.55000218647253,16.176403045654297,0.24863314327015115
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,477453804.52642155,78779139.0294923,-276644952.04264,483909380.1560189,1,3,8,HN,OV,1.919425734190037,-25.200216715913566,356.53643798828125,0.05296000767204379
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,343602506.3568115,116951522.18547595,-287196799.32645,362960522.5312838,1,3,9,HN,PT,3.003615696367542,11.784490035372992,252.36691284179688,0.06294826905858994
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-218685752.56524044,344210654.62598026,-34705127.646019176,407804405.4851191,1,3,10,HN,SC,2.2815854826439246,-17.771765871465924,100.35986328125,0.09982055253853589
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-63496195.20240729,-52016252.41097705,44954291.95176432,82082015.81384736,1,4,5,KP,LA,2.6884478406106007,43.76256012878992,154.9847412109375,0.08032588678034398
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,613062796.8850689,170823331.94740024,74440964.69738758,636417004.5356699,1,4,6,KP,MK,1.96614971665145,28.4590097594406,304.2379150390625,0.05733150360047087
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-212371664.51414955,-130331801.37694383,163039111.92521596,249174842.90888923,1,4,7,KP,NL,3.1463695479459415,-9.258764241448961,62.727088928222656,0.12626193289292725
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,91323447.52404389,-70389215.41246624,37600890.81180802,115302271.07069214,1,4,8,KP,OV,10.37551500560899,-16.352588612612152,12.497010231018066,0.28287654391837297
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-42528346.706114605,-32216796.275162295,27048501.99580554,53353371.36293076,1,4,9,KP,PT,6.570007780064325,52.4630515930337,27.33795738220215,0.19125683690265532
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-604816652.6767539,195043452.08856776,279540049.7724135,635488104.9695097,1,4,10,KP,SC,1.9426700849334937,10.137462865883341,267.7166748046875,0.0611170366843521
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,676556484.1053909,222839492.36340004,29487322.626299396,712310406.734189,1,5,6,LA,MK,1.6298382335642152,7.362897796614553,729.6854248046875,0.03701963771167043
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-148875577.26951364,-78315632.96631284,118084676.021436,168217941.59436488,1,5,7,LA,NL,2.4540887729937744,36.44535970091495,21.881988525390625,0.21377484834930263
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,154819470.74066165,-18372997.00019782,-7353331.163264105,155905854.7303079,1,5,8,LA,OV,4.07232638499693,-21.76311396575261,534.7155151367188,0.043245269425559583
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,20967846.50227523,19799408.136348583,-17905777.94550197,28838639.868979294,1,5,9,LA,PT,9.152266438912045,-33.90968995064871,187.74754333496094,0.0729815139915043
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-541320789.3990206,247059788.49720004,234585285.954383,595035071.3427403,1,5,10,LA,SC,2.267267591923047,44.70498885434385,203.9852294921875,0.07001653900178484
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-825434157.3848242,-301154981.31792235,88597363.21770315,878655718.1002083,1,6,7,MK,NL,1.3286597623714438,-13.696648625606118,163.66720581054688,0.07816622996044044
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-521739141.3557834,-241212531.3607183,-36839761.825690955,574800153.8866493,1,6,8,MK,OV,1.8642731603963094,-50.10620622238123,2832.0966796875,0.01879082995924023
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-655591111.6163481,-203040020.22144777,-47392920.722674705,686312578.5251826,1,6,9,MK,PT,1.6277157399491362,-11.179108146663237,2162.224365234375,0.02150550382476221
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-1217879129.544521,24220266.14054039,205097925.14332947,1218119942.9744341,1,6,10,MK,SC,1.4553785899736709,-14.383324457374215,890.105712890625,0.03351808560235871
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,303694856.0167848,59942617.96494389,-125438209.13623995,309554006.6281599,1,7,8,NL,OV,2.415663517954636,-1.7685094160631192,118.36354064941406,0.09191598086559921
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,169843397.80426678,98115097.0990242,-135990495.92675537,196146251.70124808,1,7,9,NL,PT,0.8391583646032762,10.728658803540174,112.81204986572266,0.09415041846701765
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-392444940.1643496,325375357.46588963,116500577.84378351,509786381.0525498,1,7,10,NL,SC,3.6264200612672086,19.230817994067234,36.47595977783203,0.16557571378324723
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-133851698.22964436,38172415.13827803,-10552430.815263087,139188398.92910907,1,8,9,OV,PT,4.203461830550077,41.583960110654274,707.8622436523438,0.03758595814887038
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-696140372.1618341,265432667.5027299,241939235.0312705,745027461.7295872,1,8,10,OV,SC,2.0753213085022213,18.667335922928476,592.8333740234375,0.041070848734083745
2016-12-24 14:15:14.998856,20.489812882015467,43007500000.0,1,0,0,0,-562288593.9559842,227260332.36260664,252491001.77819702,606478129.4973135,1,9,10,PT,SC,1.683195389260561,43.27048757765218,673.0435791015625,0.03854591925330886
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-214728228.47931126,219329041.39750555,-137872280.69087282,306942080.05128914,1,1,2,BR,FD,6.491794772690882,2.4329742273760826,40.67611312866211,0.15679430222614477
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-110163586.1955709,201730128.68163723,-150169540.89473182,229850082.75260395,1,1,4,BR,KP,3.985640708193949,-55.44604129039032,53.38276672363281,0.1368672245898093
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-173478651.15497005,149705905.13035217,-104971272.9117106,229143405.83452493,1,1,5,BR,LA,6.499020888066476,25.10963844690585,10.483591079711914,0.30884812114829396
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,503159601.11683255,372634780.74722934,-78091968.72603755,626120007.6811041,1,1,6,BR,MK,1.544820585672069,11.903141484030668,95.03366088867188,0.10257966354101909
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-321887362.1454559,71370522.08776107,13686894.975154964,329704754.7913731,1,1,7,BR,NL,1.8007640015512385,29.504705850202107,2.4358646869659424,0.6407275825980041
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-18686141.735806,131353592.12905441,-112921331.56740983,132676064.37551808,1,1,8,BR,OV,2.55028592799732,-50.963080529672894,62.67243194580078,0.12631697776725984
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-152583159.5455505,169508160.9915517,-122957053.0046244,228067176.98880023,1,1,9,BR,PT,7.649503934792472,-5.803389195496103,67.33726501464844,0.12186311173412992
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-713922774.3888894,396693988.6789581,131704512.29734668,816732421.5709515,1,1,10,BR,SC,1.8757727602141925,52.17129165113344,39.34000015258789,0.1594346898846667
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,104565330.24486865,-17598442.68312032,-12298429.090005029,106035906.53212485,1,2,4,FD,KP,4.5984093358378395,-49.89291215015493,145.67083740234375,0.08285404036778117
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,41249821.301981844,-69623080.26703443,32900715.845578063,80925404.31357358,1,2,5,FD,LA,9.578177874148938,28.084127228613912,314.2275085449219,0.05641283155424332
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,717887669.791359,153305771.31920812,59779568.70680408,734074496.1911186,1,2,6,FD,MK,1.3829518897950845,14.83451186232727,2082.418212890625,0.02191371571426133
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-107158805.75322452,-147958527.3017223,151558747.65292117,182687535.0201863,1,2,7,FD,NL,0.791156707457338,42.09297054196345,51.23063278198242,0.1397124601037228
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,196042314.70926842,-87975665.28416312,24950485.32140425,214877422.8223127,1,2,8,FD,OV,3.944095473106183,-23.56856066891201,740.8418579101562,0.03673983858309476
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,62145932.84526938,-49820900.40451922,14913928.854658918,79650731.86308934,1,2,9,FD,PT,10.94384894717142,-9.224485802601254,158.21975708007812,0.07950046032150479
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-499193138.28064597,177364787.27750415,269575616.8372182,529766039.93883413,1,2,10,FD,SC,1.8088833572855159,44.89139870775891,383.77423095703125,0.05104604452551467
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-63315332.96087796,-52024679.582879156,45199059.93015595,81947536.10480356,1,4,5,KP,LA,2.626371306140599,44.1932450949909,222.28070068359375,0.06707321464413481
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,613322739.4274617,170904348.00371578,72074389.02942696,636689154.0346681,1,4,6,KP,MK,1.9489574832115142,28.485494157209367,447.66082763671875,0.04726345364904333
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-211723328.00576013,-130360046.60917985,163858007.70948923,248637304.8715382,1,4,7,KP,NL,3.1236221545590435,-7.131927510881197,73.6464614868164,0.11652632703374337
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,91477064.45600796,-70377168.59588367,37248057.455118746,115416633.03468035,1,4,8,KP,OV,10.222635584825193,-16.204693186168637,39.838706970214844,0.1584336336786791
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-42419237.41697961,-32222449.720397078,27212663.889557194,53269859.855471745,1,4,9,KP,PT,6.536785637548277,52.35878174013609,61.3944206237793,0.12762493894995391
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-603757236.7001966,194963187.95120063,281877356.60159564,634455235.2404008,1,4,10,KP,SC,1.953149422749226,9.699306370247937,516.2142333984375,0.044013409498648785
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,676637308.3046706,222928923.56963888,26878041.015850153,712415154.2139652,1,5,6,LA,MK,1.5988541431762615,7.005902069742285,644.0658569335938,0.03940350561652521
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-148408551.10089564,-78335375.02956694,118658299.76873219,167813971.47106093,1,5,7,LA,NL,2.5253644394014794,26.58448863894461,16.456676483154297,0.24650681716159062
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,154792497.43052015,-18352537.010594223,-7950384.000129288,155876659.17481944,1,5,8,LA,OV,3.992485239012236,-22.371516376447023,284.1385192871094,0.059324617061301814
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,20895935.566191576,19802203.861406367,-17986608.012135178,28788320.565033443,1,5,9,LA,PT,9.147896192537843,-33.8808017173474,149.31446838378906,0.08183687813761907
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-540442923.6069281,246987891.55704185,236675864.8338598,594206674.6954271,1,5,10,LA,SC,2.214871316537409,42.918180813297916,233.1983184814453,0.06548431557333596
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-825046419.520854,-301264218.6017321,91780882.92839493,878328938.2537122,1,6,7,MK,NL,1.3059883525673042,-13.94523179264887,108.94039916992188,0.0958088260742597
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-521845627.01846784,-241281436.5867208,-34828195.53574127,574925725.7069383,1,6,8,MK,OV,1.892422326159677,-50.23878082932261,1512.12353515625,0.02571617446896501
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-655742200.9144405,-203126731.70607552,-44861441.425062835,686482558.5502565,1,6,9,MK,PT,1.6294757716828079,-11.1589418833177,2364.081787109375,0.020566895972234357
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-1217081256.0160816,24058913.973928798,209801735.53550798,1217319027.6535103,1,6,10,MK,SC,1.4494343123601985,-15.370671320231901,733.1302490234375,0.03693256157320711
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,303200920.5165405,59982866.0136359,-126608838.29196502,309077243.4477946,1,7,8,NL,OV,2.492789499746534,-2.4122313503648427,119.14250183105469,0.09161501188404043
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,169303882.7437184,98137638.88963819,-136645631.69455293,195690574.3231691,1,7,9,NL,PT,0.940555800619242,4.031046341055139,73.30950927734375,0.11679381477247441
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-392035092.39301866,325323298.5723159,118017237.09287463,509437692.22700316,1,7,10,NL,SC,3.4329066684311824,18.60579497159792,32.50198745727539,0.17540624067556415
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-133896469.85637121,38154708.8769226,-10035495.601290455,139226601.08427858,1,8,9,OV,PT,4.178645054727596,41.40412956817919,321.940673828125,0.05573295569110452
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-695235309.0530249,265340468.55304718,244627243.2363567,744148976.4865673,1,8,10,OV,SC,2.043990126723331,18.162904271712353,463.89520263671875,0.046429077992235425
2016-12-24 14:16:14.998856,20.506525180388017,43007500000.0,1,0,0,0,-561337839.3183744,227185619.69343182,254664996.51644284,605568720.8287015,1,9,10,PT,SC,1.8250283679700172,43.972942228446904,440.4632873535156,0.04764805113068876
2016-12-24 15:24:14.998856,21.64296147029857,43007500000.0,1,0,0,0,-177280611.4113585,-169196081.516606,372079147.4048429,245062704.59406728,1,2,3,FD,HN,3.6628288538680853,-10.714709633924658,201.31936645507812,0.07047859251999364
2016-12-24 15:24:14.998856,21.64296147029857,43007500000.0,1,0,0,0,49781941.338674925,-69157303.58034785,19239067.680096403,85211350.89852566,1,2,5,FD,LA,9.961912098257793,21.428773017912402,273.3101501464844,0.060488403153758426
2016-12-24 15:24:14.998856,21.64296147029857,43007500000.0,1,0,0,0,702245851.8740895,160608277.47103903,-153260735.42181572,720377855.8968757,1,2,6,FD,MK,1.4414087724455562,13.876765162844238,2960.89697265625,0.01837758127206276
2016-12-24 15:24:14.998856,21.64296147029857,43007500000.0,1,0,0,0,-56488359.35362119,-148812064.5293636,176100655.18629697,159172752.98227182,1,2,7,FD,NL,2.787748761036593,26.71582051704594,22.18050193786621,0.21233144487970873
2016-12-24 15:24:14.998856,21.64296147029857,43007500000.0,1,0,0,0,195603160.84116188,-85962558.45394693,-33811401.269685745,213658975.91021466,1,2,8,FD,OV,3.972741743923626,-22.055653648998195,1123.8203125,0.029829883775996196
2016-12-24 15:24:14.998856,21.64296147029857,43007500000.0,1,0,0,0,64281651.40975889,-49171571.45545943,-4056506.1311272397,80931910.56292388,1,2,9,FD,PT,10.97024837141297,-11.28870495168207,252.04217529296875,0.06298880808032481
